id,sku,product_name,short_description,price,list_price,origin_price,discount,discount_rate,all_time_quantity_sold,rating_average,review_count,inventory_status,stock_item_qty,stock_item_max_sale_qty,brand_id,brand_name,url_key,url_path,specification,variations,date
275786072,7693485785059,Laptop Asus Vivobook 15 OLED A1505ZA i5 12500H/16GB/512GB/120Hz/Win11 (MA415W) - Hàng Chính Hãng,Laptop Asus Vivobook 15 OLED A1505ZA i5 12500H/16GB/512GB/120Hz/Win11 (MA415W) - Hàng Chính Hãng tại Thế Giới Di Động Official giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,16790000,16790000,19990000,3200000,16,,0,0,availability,89,20,17826,Asus,laptop-asus-vivobook-15-oled-a1505za-i5-12500h-16gb-512gb-120hz-win11-ma415w-hang-chinh-hang-p275786072,laptop-asus-vivobook-15-oled-a1505za-i5-12500h-16gb-512gb-120hz-win11-ma415w-hang-chinh-hang-p275786072.html?spid=275786073,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Trung Quốc"; "sellerName":"Thế Giới Di Động Official"},[],2024-12-06
275853868,9543758281114,Laptop HP Pavilion x360 14-ek2017TU 9Z2V5PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD Touch/ Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,Laptop HP Pavilion x360 14-ek2017TU 9Z2V5PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD Touch/ Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng tại An Khang Computer giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,23289000,23289000,23289000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-x360-14-ek2017tu-9z2v5pa-core-5-120u-16gb-512gb-ssd-14-inch-fhd-touch-win11-silver-vo-nhom-pen-hang-chinh-hang-p275853868,laptop-hp-pavilion-x360-14-ek2017tu-9z2v5pa-core-5-120u-16gb-512gb-ssd-14-inch-fhd-touch-win11-silver-vo-nhom-pen-hang-chinh-hang-p275853868.html?spid=275853871,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop 2 trong 1"; "origin":"China"; "sellerName":"An Khang Computer"},[],2024-12-06
201831052,9353141688819,Laptop HP Pavilion 15 eg2035TX 6K781PA i5 1235U| 8GB| 512GB| MX550| Win11 - Hàng chính hãng,Laptop HP Pavilion 15 eg2035TX 6K781PA i5 1235U| 8GB| 512GB| MX550| Win11 - Hàng chính hãng tại GIA DỤNG VIỆT giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,18720000,18720000,18720000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-15-eg2035tx-6k781pa-i5-1235u-8gb-512gb-mx550-win11-hang-chinh-hang-p201831052,laptop-hp-pavilion-15-eg2035tx-6k781pa-i5-1235u-8gb-512gb-mx550-win11-hang-chinh-hang-p201831052.html?spid=249009149,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Mỹ"; "sellerName":"GIA DỤNG VIỆT"},[],2024-12-06
273513559,3126590869096,Laptop Asus Vivobook 14 OLED A1405VA-KM095W (Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng,Laptop Asus Vivobook 14 OLED A1405VA-KM095W (Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 14 inch 2.8K OLED | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng tại An Khang Computer giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,17390000,17390000,17390000,0,0,,0,0,availability,89,20,17826,Asus,laptop-asus-vivobook-14-oled-a1405va-km095w-core-i5-13500h-16gb-512gb-intel-iris-xe-14-inch-2-8k-oled-win-11-bac-hang-chinh-hang-bao-hanh-24-thang-p273513559,laptop-asus-vivobook-14-oled-a1405va-km095w-core-i5-13500h-16gb-512gb-intel-iris-xe-14-inch-2-8k-oled-win-11-bac-hang-chinh-hang-bao-hanh-24-thang-p273513559.html?spid=273513560,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"China"; "sellerName":"An Khang Computer"},[],2024-12-06
252566338,8026179168824,Laptop Asus Vivobook 15 (X1504VA-NJ069W) / Bạc/ Intel Core i3-1315U Processor (upto 4.5Ghz  10MB)/ RAM 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD/ Win 11H/ 2Yrs - Hàng Chính Hãng,Laptop Asus Vivobook 15 (X1504VA-NJ069W) / Bạc/ Intel Core i3-1315U Processor (upto 4.5Ghz  10MB)/ RAM 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD/ Win 11H/ 2Yrs - Hàng Chính Hãng tại GIA DỤNG VIỆT giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,15000000,15000000,15000000,0,0,,0,0,availability,89,20,17826,Asus,laptop-asus-vivobook-15-x1504va-nj069w-bac-intel-core-i3-1315u-processor-upto-4-5ghz-10mb-ram-8gb-512gb-ssd-intel-uhd-graphics-15-6inch-fhd-win-11h-2yrs-hang-chinh-hang-p252566338,laptop-asus-vivobook-15-x1504va-nj069w-bac-intel-core-i3-1315u-processor-upto-4-5ghz-10mb-ram-8gb-512gb-ssd-intel-uhd-graphics-15-6inch-fhd-win-11h-2yrs-hang-chinh-hang-p252566338.html?spid=252566339,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Trung Quốc"; "sellerName":"GIA DỤNG VIỆT"},[],2024-12-06
275853980,7974953132541,Laptop HP Pavilion x360 14-ek2024TU 9Z2V6PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD Touch/ Win11/ Gold/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,Laptop HP Pavilion x360 14-ek2024TU 9Z2V6PA (Core 5 120U/ 16GB/ 512GB SSD/ 14 inch FHD Touch/ Win11/ Gold/ Vỏ nhôm/ Pen) - Hàng Chính Hãng tại An Khang Computer giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,23549000,23549000,23549000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-x360-14-ek2024tu-9z2v6pa-core-5-120u-16gb-512gb-ssd-14-inch-fhd-touch-win11-gold-vo-nhom-pen-hang-chinh-hang-p275853980,laptop-hp-pavilion-x360-14-ek2024tu-9z2v6pa-core-5-120u-16gb-512gb-ssd-14-inch-fhd-touch-win11-gold-vo-nhom-pen-hang-chinh-hang-p275853980.html?spid=275853981,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop 2 trong 1"; "origin":"China"; "sellerName":"An Khang Computer"},[],2024-12-06
198572369,3243811368774,Laptop HP 15s-fq5104TU (6K7E4PA) (i7-1255U | 8GB | 512GB | 15.6' HD | Win 11) Hàng chính hãng,Laptop HP 15s-fq5104TU (6K7E4PA) (i7-1255U | 8GB | 512GB | 15.6' HD | Win 11) Hàng chính hãng tại GIA DỤNG VIỆT giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,18600000,18600000,18600000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-15s-fq5104tu-6k7e4pa-i7-1255u-8gb-512gb-15-6-hd-win-11-hang-chinh-hang-p198572369,laptop-hp-15s-fq5104tu-6k7e4pa-i7-1255u-8gb-512gb-15-6-hd-win-11-hang-chinh-hang-p198572369.html?spid=249010287,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Trung Quốc"; "sellerName":"GIA DỤNG VIỆT"},[],2024-12-06
206307542,5378734327960,Laptop HP Pavilion 15-eg2058TU (6K788PA) (i5-1240P | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,Laptop HP Pavilion 15-eg2058TU (6K788PA) (i5-1240P | 8GB | 256GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng - 256GB SSD PCIe tại Vi Tính Bảo An giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,14850000,14850000,14850000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-15-eg2058tu-6k788pa-i5-1240p-8gb-256gb-intel-iris-xe-graphics-15-6-fhd-win-11-hang-chinh-hang-p206307542,laptop-hp-pavilion-15-eg2058tu-6k788pa-i5-1240p-8gb-256gb-intel-iris-xe-graphics-15-6-fhd-win-11-hang-chinh-hang-p206307542.html?spid=203972134,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Trung Quốc"; "sellerName":"Vi Tính Bảo An"},[],2024-12-06
273292838,7623424564559,Laptop HP Pavilion 14-dv2075TU 7C0W2PA (Core i5-1235U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Natural Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng,Laptop HP Pavilion 14-dv2075TU 7C0W2PA (Core i5-1235U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Natural Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng tại An Khang Computer giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,15590000,15590000,15590000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-14-dv2075tu-7c0w2pa-core-i5-1235u-8gb-512gb-iris-x-graphics-14-inch-fhd-windows-11-natural-silver-hang-chinh-hang-bao-hanh-12-thang-p273292838,laptop-hp-pavilion-14-dv2075tu-7c0w2pa-core-i5-1235u-8gb-512gb-iris-x-graphics-14-inch-fhd-windows-11-natural-silver-hang-chinh-hang-bao-hanh-12-thang-p273292838.html?spid=273292839,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"China"; "sellerName":"An Khang Computer"},[],2024-12-06
275721976,1168730740201,Laptop HP Pavilion 14-dv2076TU 7C0P4PA (Core i5-1235U | 8GB | 256GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Warm Gold) - Hàng Chính Hãng - Bảo Hành 12 Tháng,Laptop HP Pavilion 14-dv2076TU 7C0P4PA (Core i5-1235U | 8GB | 256GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Warm Gold) - Hàng Chính Hãng - Bảo Hành 12 Tháng tại An Khang Computer giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,14299000,14299000,18990000,4691000,25,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-14-dv2076tu-7c0p4pa-core-i5-1235u-8gb-256gb-iris-x-graphics-14-inch-fhd-windows-11-warm-gold-hang-chinh-hang-bao-hanh-12-thang-p275721976,laptop-hp-pavilion-14-dv2076tu-7c0p4pa-core-i5-1235u-8gb-256gb-iris-x-graphics-14-inch-fhd-windows-11-warm-gold-hang-chinh-hang-bao-hanh-12-thang-p275721976.html?spid=275721977,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"China"; "sellerName":"An Khang Computer"},[],2024-12-06
130470405,1973257066498,Laptop HP 240 G8 519A7PA (Core i3-1005G1/ 4GB DDR4 2666MHz/ 256GB SSD PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng,Laptop HP 240 G8 519A7PA (Core i3-1005G1/ 4GB DDR4 2666MHz/ 256GB SSD PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng tại GIA DỤNG VIỆT giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,11040000,11040000,11040000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-240-g8-519a7pa-core-i3-1005g1-4gb-ddr4-2666mhz-256gb-ssd-pcie-nvme-14-fhd-win10-hang-chinh-hang-p130470405,laptop-hp-240-g8-519a7pa-core-i3-1005g1-4gb-ddr4-2666mhz-256gb-ssd-pcie-nvme-14-fhd-win10-hang-chinh-hang-p130470405.html?spid=248802519,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Trung Quốc"; "sellerName":"GIA DỤNG VIỆT"},[],2024-12-06
190725443,7220153941394,Laptop HP Pavilion 15 eg2035TX i5 1235U/8GB/512GB/2GB MX550/15.6"F/Win11/(6K781PA)/Vàng - Hàng chính hãng,Laptop HP Pavilion 15 eg2035TX i5 1235U/8GB/512GB/2GB MX550/15.6"F/Win11/(6K781PA)/Vàng - Hàng chính hãng tại GIA DỤNG VIỆT giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,18720000,18720000,18720000,0,0,,0,0,availability,89,20,17825,HP,laptop-hp-pavilion-15-eg2035tx-i5-1235u-8gb-512gb-2gb-mx550-15-6-f-win11-6k781pa-vang-hang-chinh-hang-p190725443,laptop-hp-pavilion-15-eg2035tx-i5-1235u-8gb-512gb-2gb-mx550-15-6-f-win11-6k781pa-vang-hang-chinh-hang-p190725443.html?spid=248802725,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"Trung Quốc"; "sellerName":"GIA DỤNG VIỆT"},[],2024-12-06
275798142,7238892302548,Laptop HP Envy X360 13-bf0114TU 7C0P0PA (i5 1230U/ 8GB/ 512GB SSD/13.3 inch OLED Touch/Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng,Laptop HP Envy X360 13-bf0114TU 7C0P0PA (i5 1230U/ 8GB/ 512GB SSD/13.3 inch OLED Touch/Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng tại An Khang Computer giá cực tốt  hoàn tiền 111% nếu hàng giả  nhiều mã giảm giá hôm nay  freeship  giao nhanh 2h. Mua hàng nhanh chóng  thanh toán an toàn tại Tiki. Mua ngay!,21349000,21349000,28790000,7441000,26,,0,0,availability,89,20,17825,HP,laptop-hp-envy-x360-13-bf0114tu-7c0p0pa-i5-1230u-8gb-512gb-ssd-13-3-inch-oled-touch-win11-silver-vo-nhom-pen-hang-chinh-hang-p275798142,laptop-hp-envy-x360-13-bf0114tu-7c0p0pa-i5-1230u-8gb-512gb-ssd-13-3-inch-oled-touch-win11-silver-vo-nhom-pen-hang-chinh-hang-p275798142.html?spid=275798143,{"categoryL1Name":"Laptop - Máy Vi Tính - Linh kiện"; "primaryCategoryName":"Laptop Truyền Thống"; "origin":"China"; "sellerName":"An Khang Computer"},[],2024-12-06
321436,0220042002559,Laptop Acer Aspire 3 A315 44P R9W8 R7 5700U/8GB/512GB/Win11 (NX.KSJSV.002),Laptop Acer Aspire A315 44P R9W8 R7 5700U (NX.KSJSV.002) chiếc laptop sở hữu một thiết kế vô cùng thanh lịch; tao nhã đi cùng với nó là cấu hình "nhẹ nhàng" phù hợp cho các bạn học sinh; sinh viên hoặc nhân viên văn phòng thiên về các ngành kinh tế nằm trong phân khúc giá.,10690000,12990000,12990000,2300000,17,,4.9,49,availability,42,22,44,Acer,acer-aspire-a315-44p-r9w8-r7-nxksjsv002,/laptop/acer-aspire-a315-44p-r9w8-r7-nxksjsv002,{"screen":"Màn hình: 15.6\"; Full HD (1920 x 1080)";"cpu":"CPU: Ryzen 7; 5700U; 1.8GHz";"weight":"Khối lượng: 1.7 kg";"battery":"Pin: 3-cell; 50Wh";"card":"Card: Radeon"},[],2024-12-06
326637,0220042002712,Laptop Acer Aspire Lite 14 51M 59BN i5 1235U/16GB/512GB/Win11 (NX.KTXSV.001),Chiếc laptop Acer Aspire Lite 14 51M 59BN i5 1235U (NX.KTXSV.001) không chỉ gây ấn tượng bởi thiết kế thanh lịch; mà còn nổi bật với cấu hình phần cứng mạnh mẽ so với các mẫu laptop cùng phân khúc. Đây là chiếc máy lý tưởng cho việc học tập và làm việc văn phòng; mang lại trải nghiệm sử dụng và giải trí tuyệt vời.,13490000,14990000,14990000,1500000,10,,5,5,availability,42,22,44,Acer,acer-aspire-lite-14-51m-59bn-i5-nxktxsv001,/laptop/acer-aspire-lite-14-51m-59bn-i5-nxktxsv001,{"screen":"Màn hình: 14\"; Full HD+ (1920 x 1200)";"cpu":"CPU: i5; 1235U; 1.3GHz";"weight":"Khối lượng: 1.5 kg";"battery":"Pin: 3-cell Li-ion; 58 Wh";"card":"Card: Intel UHD"},[],2024-12-06
322222,0220042002575,Laptop Acer Aspire 3 A314 42P R3B3 R7 5700U/16GB/512GB/Win11 (NX.KSFSV.001),Mẫu máy tính xách tay văn phòng quốc dân; laptop Acer Aspire 3 A314 42P R3B3 R7 5700U (NX.KSFSV.001) với bộ thông số cấu hình ổn định cho mọi công việc và giải trí cá nhân; kiểu dáng thanh lịch cùng kích thước nhỏ gọn là sự lựa chọn hoàn hảo theo xu thế ngày nay.,11990000,13990000,13990000,2000000,14,,4.9,49,availability,42,22,44,Acer,acer-aspire-3-a314-42p-r3b3-r7-nxksfsv001,/laptop/acer-aspire-3-a314-42p-r3b3-r7-nxksfsv001,{"screen":"Màn hình: 14\"; WUXGA";"cpu":"CPU: Ryzen 7; 5700U; 1.8GHz";"weight":"Khối lượng: 1.4 kg";"battery":"Pin: 3-cell; 50Wh";"card":"Card: Radeon"},[],2024-12-06
329075,0220042002817,Laptop Acer Aspire 3 A315 58 529V i5 1135G7/8GB/256GB/Win11 (NX.ADDSV.00N),Khám phá sự kết hợp hoàn hảo giữa sự sang trọng và hiệu suất ổn định với mẫu laptop Acer Aspire 3 A315 58 529V i5 1135G7 (NX.ADDSV.00N). Với thiết kế thanh lịch và tinh tế; chiếc laptop này không chỉ thu hút mọi ánh nhìn mà còn hứa hẹn mang đến những trải nghiệm làm việc và giải trí phù hợp với nhiều người dùng hiện nay.,8990000,10990000,10990000,2000000,18,,4.9,49,availability,42,22,44,Acer,acer-aspire-3-a315-58-529v-i5-nxaddsv00n,/laptop/acer-aspire-3-a315-58-529v-i5-nxaddsv00n,{"screen":"Màn hình: 15.6\"; Full HD (1920 x 1080)";"cpu":"CPU: i5; 1135G7; 2.4GHz";"weight":"Khối lượng: 1.7 kg";"battery":"Pin: 2-cell; 36.7Wh";"card":"Card: Intel Iris Xe"},[],2024-12-06
326875,0220042002736,Laptop Acer Aspire Lite 14 51M 36MH i3 1215U/8GB/256GB/Win11 (NX.KTVSV.001),Laptop Acer Aspire Lite 14 51M 36MH i3 1215U (NX.KTVSV.001) luôn chiếm sự ưu ái cao của người dùng trong phân khúc máy tính xách tay giá rẻ bởi thiết kế sang trọng; hiện đại; cấu hình ổn định và tính ứng dụng cao trong công việc.,9190000,10490000,10490000,1300000,12,,5,5,availability,42,22,44,Acer,acer-aspire-lite-14-51m-36mh-i3-nxktvsv001,/laptop/acer-aspire-lite-14-51m-36mh-i3-nxktvsv001,{"screen":"Màn hình: 14\"; Full HD+ (1920 x 1200)";"cpu":"CPU: i3; 1215U; 1.2GHz";"weight":"Khối lượng: 1.5 kg";"battery":"Pin: 3-cell Li-ion; 58 Wh";"card":"Card: Intel UHD"},[],2024-12-06
326876,0220042002737,Laptop Acer Aspire Lite 14 51M 36PN i3 1215U/8GB/512GB/Win11 (NX.KTWSV.001),Laptop Acer Aspire Lite 14 51M 36PN i3 1215U (NX.KTWSV.001) mẫu máy học tập; văn phòng sở hữu sự cân bằng vượt trội với tính ứng dụng cao; giá thành kinh tế lại còn có thiết kế vô cùng hiện đại. Mẫu laptop chính là một phiên bản hoàn hảo cho những ai tìm kiếm một công cụ làm việc đa năng với mức giá thành thấp.,9690000,10990000,10990000,1300000,11,,5,5,availability,42,22,44,Acer,acer-aspire-lite-14-51m-36pn-i3-nxktwsv001,/laptop/acer-aspire-lite-14-51m-36pn-i3-nxktwsv001,{"screen":"Màn hình: 14\"; Full HD+ (1920 x 1200)";"cpu":"CPU: i3; 1215U; 1.2GHz";"weight":"Khối lượng: 1.5 kg";"battery":"Pin: 3-cell Li-ion; 58 Wh";"card":"Card: Intel UHD"},[],2024-12-06
330169,0220042002838,Laptop Acer Predator Helios Neo PHN16 71 53M7 i5 13500HX/16GB/512GB/8GB RTX4060/165Hz/Win11 (NH.QLUSV.005),Laptop Acer Predator Helios Neo PHN16 71 53M7 i5 13500HX (NH.QLUSV.005) là sự lựa chọn hàng đầu cho các game thủ và người làm việc chuyên nghiệp cần một chiếc máy tính mạnh mẽ; hiệu suất cao. Đây là mẫu laptop gaming mang trong mình sức mạnh đỉnh cao với cấu hình vượt trội từ chip Intel dòng HX hiệu năng cao; card đồ họa rời RTX 40 series; mang đến trải nghiệm mượt mà cho cả chơi game lẫn xử lý công việc đồ họa.,25490000,37990000,37990000,12500000,32,,4.9,49,availability,42,22,44,Acer,acer-predator-helios-neo-phn16-71-53m7-i5-nhqlusv005,/laptop/acer-predator-helios-neo-phn16-71-53m7-i5-nhqlusv005,{"screen":"Màn hình: 16\"; WUXGA; 165Hz";"cpu":"CPU: i5; 13500HX; 2.5GHz";"weight":"Khối lượng: 2.6 kg";"battery":"Pin: 4-cell; 90Wh";"card":"Card: RTX 4060 8GB"},[],2024-12-06
330168,0220042002839,Laptop Acer Aspire 5 A514 56P 742F i7 1355U/16GB/512GB/Win11 (NX.KHRSV.005),Dòng laptop Acer Aspire luôn ghi điểm với người dùng nhờ sự cân bằng tuyệt vời giữa giá cả và hiệu năng. Phiên bản laptop Acer Aspire 5 A514 56P 742F i7 1355U (NX.KHRSV.005) duy trì điều đó khá tốt với thiết kế thanh lịch; cấu hình mạnh mẽ và màn hình WUXGA sắc nét; mang lại trải nghiệm học tập; làm việc và giải trí hoàn hảo cho phân khúc tầm trung.,13990000,19990000,19990000,6000000,30,,5,5,availability,42,22,44,Acer,acer-aspire-5-a514-56p-742f-i7-nxkhrsv005,/laptop/acer-aspire-5-a514-56p-742f-i7-nxkhrsv005,{"screen":"Màn hình: 14\"; WUXGA";"cpu":"CPU: i7; 1355U; 1.7GHz";"weight":"Khối lượng: 1.5 kg";"battery":"Pin: 3-cell; 50Wh";"card":"Card: Intel Iris Xe"},[],2024-12-06
314630,0220042002427,Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),Mẫu laptop gaming với mức giá tầm trung đến từ thương hiệu Acer vừa được lên kệ tại Thế Giới Di Động; sở hữu hiệu năng mạnh mẽ với con chip Intel Gen 13 dòng H hiệu năng cao; RAM 16 GB; card rời RTX cùng nhiều tính năng hiện đại. Laptop Acer Aspire 5 Gaming A515 58GM 51LB i5 13420H (NX.KQ4SV.002) chắc chắn sẽ mang đến cho bạn những trải nghiệm sử dụng và chiến game giải trí tuyệt vời.,16490000,20490000,20490000,4000000,19,,4.9,49,availability,42,22,44,Acer,acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002,/laptop/acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002,{"screen":"Màn hình: 15.6\"; Full HD (1920 x 1080)";"cpu":"CPU: i5; 13420H; 2.1GHz";"weight":"Khối lượng: 1.7 kg";"battery":"Pin: 3-cell; 50Wh";"card":"Card: RTX 2050 4GB"},[],2024-12-06
307185,0220042002272,Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U (NX.KHJSV.003) sở hữu cấu hình mạnh mẽ từ bộ vi xử lý Intel thế hệ 13 hoàn toàn mới và ngoại hình thời thượng; sang trọng. Một chiếc laptop học tập - văn phòng đáng để bạn cân nhắc sở hữu cho công việc cũng như giải trí hàng ngày.,9990000,13090000,13090000,3100000,23,,4.9,49,availability,42,22,44,Acer,acer-aspire-5-a515-58p-34rj-i3-nxkhjsv003,/laptop/acer-aspire-5-a515-58p-34rj-i3-nxkhjsv003,{"screen":"Màn hình: 15.6\"; Full HD (1920 x 1080)";"cpu":"CPU: i3; 1315U; 1.2GHz";"weight":"Khối lượng: 1.7 kg";"battery":"Pin: 3-cell; 50Wh";"card":"Card: Intel UHD"},[],2024-12-06
329337,0220042002826,Laptop Acer Gaming Nitro AN515 58 773Y i7 12700H/16GB/512GB/4GB RTX3050Ti/144Hz/Win11 (NH.QFKSV.001.16G),Laptop Acer Gaming Nitro AN515 58 773Y i7 12700H (NH.QFKSV.001.16G) không chỉ đáp ứng hoàn hảo mọi nhu cầu mà còn vượt trội hơn với hàng loạt tính năng tiên tiến; mang lại trải nghiệm tuyệt vời cho người dùng ở mọi khía cạnh. Từ sức mạnh phần cứng đến thiết kế; chiếc máy này chắc chắn sẽ trở thành "vũ khí" giúp bạn thăng hoa trong từng trận đấu.,22990000,33790000,33790000,10800000,31,,5,5,availability,42,22,44,Acer,acer-nitro-an515-58-773y-i7-12700h-nhqfksv00116g,/laptop/acer-nitro-an515-58-773y-i7-12700h-nhqfksv00116g,{"screen":"Màn hình: 15.6\"; Full HD (1920 x 1080); 144Hz";"cpu":"CPU: i7; 12700H; 2.30 GHz";"weight":"Khối lượng: 2.5 kg";"battery":"Pin: 4-cell; 57.5Wh";"card":"Card: RTX 3050Ti 4GB"},[],2024-12-06
332578,0220042002953,Laptop Acer Aspire 7 A715 76 53PJ i5 12450H/16GB/512GB/Win11 (NH.QGESV.007),N/A,13990000,15990000,15990000,2000000,12,,0,0,availability,42,22,44,Acer,acer-aspire-7-a715-76-53pj-i5-nhqgesv007,/laptop/acer-aspire-7-a715-76-53pj-i5-nhqgesv007,{"screen":"Màn hình: 15.6\"; Full HD (1920 x 1080)";"cpu":"CPU: i5; 12450H; 2GHz";"weight":"Khối lượng: 2.1 kg";"battery":"Pin: 3-cell; 50Wh";"card":"Card: Intel UHD"},[],2024-12-06
